X1,X2,X3,X4,X5,X6,X7,class
0.743337389081717,0.576061165891588,0.512801430653781,0.799901459831744,0.11797712999396,0.13424199144356,0.107309120241553,0
0.337103649508208,0.920940778683871,0.946407520910725,0.513486181152984,0.741937013808638,0.218065006658435,0.564239503117278,1
0.997305911965668,0.410694156074896,0.340382555965334,0.897595979273319,0.475816403515637,0.901250330498442,0.976404243381694,1
0.839518128661439,0.899008634267375,0.513342239893973,0.618592133978382,0.617244574474171,0.501787526765838,0.242656880989671,1
0.95618350035511,0.965021308744326,0.692418950377032,0.512444427935407,0.79527971544303,0.530422281939536,0.660065344534814,1
0.864750566193834,0.676635087234899,0.827212975826114,0.608033351833001,0.547618782846257,0.403221268905327,0.985402142396197,1
0.553049949230626,0.291007829364389,0.397473322460428,0.341465853620321,0.0177908854093403,0.652670851442963,0.582892629085109,1
0.581572648603469,0.282971344189718,0.146671165479347,0.637166417902336,0.0585474406834692,0.976887617493048,0.615445851814002,1
0.0823184251785278,0.00568060483783484,0.00645972532220185,0.560197930084541,0.772426969138905,0.0135124810039997,0.839856049511582,0
0.332834372296929,0.960594591218978,0.409749276237562,0.955860521178693,0.981742354342714,0.962790735764429,0.00725971511565149,0
0.384849414229393,0.260285547934473,0.272624538047239,0.214145637582988,0.458881334168836,0.0130347721278667,0.132017247145995,0
0.718380565755069,0.918338123010471,0.847690366907045,0.750657657859847,0.193242711015046,0.222389834234491,0.318762333597988,1
0.395379326306283,0.26777432160452,0.629487839993089,0.271337535232306,0.349226442864165,0.152984691550955,0.167672119801864,0
0.881063226843253,0.665857043582946,0.680054666940123,0.625061043538153,0.702475913800299,0.149962643394247,0.457046317867935,1
0.911089766770601,0.230066100135446,0.519093003123999,0.117372903274372,0.932349797338247,0.424050321336836,0.601455149007961,1
0.0596198940183967,0.132413116516545,0.0907979032490402,0.298321953043342,0.957174802199006,0.391053466824815,0.618448045104742,1
0.922136317705736,0.894919833866879,0.0317150542978197,0.63504591351375,0.687771695898846,0.952643642667681,0.622795259347185,1
0.970039670588449,0.871024010237306,0.0941450437530875,0.323170538293198,0.922286237357184,0.95036458875984,0.903948790160939,1
0.720299851614982,0.82984331343323,0.342911960789934,0.420168896904215,0.341049789916724,0.872120794840157,0.401718270266429,1
0.359987628413364,0.674183013150468,0.207135492935777,0.808969591278583,0.506090115755796,0.324197702575475,0.986314764944836,1
0.873904976528138,0.231293449178338,0.26595108048059,0.457323221024126,0.283335259649903,0.0437531450297683,0.425313429441303,1
0.327941541559994,0.0176866007968783,0.762412854935974,0.341729471227154,0.233276604907587,0.377638380043209,0.63354170625098,0
0.710343054495752,0.761516578029841,0.379365042084828,0.735495075350627,0.0720704975537956,0.723123391158879,0.811714572599158,1
0.221970305778086,0.0175149505957961,0.132664274657145,0.987133435439318,0.542413884075359,0.31745069893077,0.724118740065023,1
0.875844560097903,0.566079940181226,0.4347148318775,0.438930928474292,0.373842867556959,0.0953151509165764,0.286633577663451,0
0.349187070969492,0.960007736459374,0.823618542170152,0.827254661591724,0.496751111699268,0.455606433562934,0.0741995039861649,0
0.19067220040597,0.131741079501808,0.168274397030473,0.389699682127684,0.93009265861474,0.396550850011408,0.211358914151788,0
0.283454495482147,0.771262384252623,0.396820490481332,0.2626707109157,0.471195080550388,0.498815063154325,0.606331759365276,1
0.177528659347445,0.370760603575036,0.348761594388634,0.2546867642086,0.964879144914448,0.907218576641753,0.44973988016136,1
0.286609382601455,0.866440420970321,0.531628874596208,0.154256517533213,0.602846591966227,0.436106740962714,0.365029011154547,0
0.840930053265765,0.912387500051409,0.165054999990389,0.0577495719771832,0.13128172676079,0.506230728002265,0.875405560946092,1
0.108964416198432,0.420871172565967,0.847129767062142,0.41162219340913,0.452298314543441,0.254264225019142,0.629951623501256,0
0.306193191092461,0.934929182054475,0.899729524739087,0.640882501611486,0.19606184726581,0.748904407024384,0.482361179543659,1
0.476475560804829,0.811935189412907,0.506533620646223,0.386850384296849,0.207045637071133,0.78899573511444,0.410513413604349,1
0.980834122514352,0.884850312955678,0.556677608285099,0.359046553028747,0.343569666380063,0.988545118598267,0.930202217539772,1
0.920591470319778,0.763617088086903,0.464907581685111,0.491616733837873,0.199426846113056,0.73340119747445,0.596324425190687,1
0.296667726943269,0.099474259885028,0.890803800430149,0.171494265086949,0.333358827978373,0.335543330293149,0.307436424074695,0
0.651782383443788,0.746059934375808,0.976661436259747,0.300432889955118,0.755123150534928,0.217685875017196,0.0879400612320751,0
0.778678546892479,0.0849177318159491,0.098172070691362,0.0236235784832388,0.629547794349492,0.209609391633421,0.146939058788121,0
0.787152716424316,0.900684632593766,0.931832061614841,0.13484116923064,0.0899294158443809,0.223780141212046,0.340977491578087,1
0.979931883746758,0.666370978811756,0.144973995629698,0.0997447345871478,0.0831261014100164,0.454070263542235,0.396388927707449,0
0.642343023093417,0.872159781400114,0.068292502546683,0.68694415432401,0.610946891829371,0.93521846528165,0.523920817300677,1
0.385476299794391,0.363552771275863,0.809496423229575,0.0216638492420316,0.84119084989652,0.0216856256593019,0.164100986905396,0
0.951059957034886,0.70185886672698,0.504586929921061,0.0779013389255852,0.0943447027821094,0.225730771431699,0.849741751793772,1
0.768426846247166,0.78173939185217,0.260044680675492,0.282310374546796,0.0108325439505279,0.419745918596163,0.297704186756164,0
0.952926787082106,0.437593105249107,0.496753414859995,0.738145099952817,0.9786531990394,0.179455536650494,0.3854014640674,1
0.458701909286901,0.969725360861048,0.927849626867101,0.904405063716695,0.353213026653975,0.766877418383956,0.933884687488899,1
0.492940461495891,0.586395680438727,0.10699037485756,0.615633589914069,0.293162113986909,0.615766751114279,0.0574859934858978,0
0.942257098387927,0.92518975934945,0.530170096550137,0.290173397632316,0.659877377329394,0.927807795116678,0.88919350062497,1
0.856921036262065,0.556400023400784,0.873939546523616,0.760866767261177,0.373243761248887,0.684798165922984,0.871861712308601,1
0.553468405269086,0.91123382258229,0.228039027424529,0.00731725990772247,0.0505236422177404,0.422718597110361,0.548572195228189,1
0.970708819804713,0.347114021424204,0.780486597446725,0.850039645796642,0.126905654557049,0.0816700512077659,0.751720339525491,1
0.278651747619733,0.056971489218995,0.934092341689393,0.775961570907384,0.541394629050046,0.124402312096208,0.113990662852302,0
0.24600925296545,0.669365107314661,0.966245763236657,0.512781029334292,0.265063707251102,0.358176430221647,0.533755369950086,1
0.221077988389879,0.102820010390133,0.661742560798302,0.345794319175184,0.492189337266609,0.235648334724829,0.113112227525562,0
0.949568025069311,0.391079044668004,0.427132410695776,0.991514206631109,0.459956608712673,0.432773365406319,0.62696939567104,1
0.530809932155535,0.0716678712051362,0.521260639186949,0.74027959886007,0.687963888281956,0.550512700108811,0.406425643712282,1
0.0300629816483706,0.479780577123165,0.468888859497383,0.31027267081663,0.249039435060695,0.614687064196914,0.0590932832565159,0
0.75916934129782,0.481351403519511,0.572697894880548,0.53944875462912,0.591034769080579,0.939771392615512,0.429601910756901,1
0.277052549878135,0.530526179354638,0.87801841692999,0.475984320510179,0.472429442917928,0.161891269497573,0.492538609309122,1
0.672228680923581,0.140566861955449,0.377530383877456,0.27000941731967,0.18053896445781,0.0913500778842717,0.180903868051246,0
0.87807638081722,0.787265425315127,0.352220267057419,0.847535213455558,0.525528084486723,0.0191966097336262,0.441127017373219,1
0.146015330217779,0.897550163324922,0.880997015628964,0.978580449707806,0.377068008994684,0.932121962076053,0.799508373253047,1
0.538041630527005,0.0158620725851506,0.993778959149495,0.357590487226844,0.307874206453562,0.0104980433825403,0.601935896556824,1
0.583052724134177,0.448093525599688,0.512540388619527,0.630597745999694,0.780539039522409,0.691337749129161,0.493808774044737,1
0.456845387816429,0.428083806764334,0.350582031533122,0.415009210351855,0.657685544807464,0.859084696276113,0.0983217679895461,0
0.048951143398881,0.820476384600624,0.402934171259403,0.970073226839304,0.822005430003628,0.328624356072396,0.633692966075614,1
0.721975137712434,0.075510726775974,0.518254502210766,0.0870190584100783,0.811998292570934,0.851928563322872,0.0025872802361846,0
0.973383284639567,0.897503605345264,0.88805390545167,0.988750269170851,0.26954231900163,0.345741792349145,0.439074041554704,1
0.284820426953956,0.398023697314784,0.581832582363859,0.73460928327404,0.69423261214979,0.552064452320337,0.952518456615508,1
0.94758694479242,0.652651750715449,0.00374910165555775,0.886395326117054,0.0983216864988208,0.206084111472592,0.359094252577052,0
0.956911119865254,0.331929789157584,0.74012889387086,0.438381592277437,0.25193525175564,0.426904625957832,0.503265196457505,1
0.137207263614982,0.706724191550165,0.655493433121592,0.0942537793889642,0.431551112327725,0.439263850217685,0.156152101000771,0
0.556617327267304,0.276915126247332,0.0577417488675565,0.77617236925289,0.580310489051044,0.450251520145684,0.135187422623858,0
0.353342645335943,0.295266494387761,0.671603712253273,0.400012784637511,0.786053627030924,0.297297141281888,0.531388920033351,1
0.976274640997872,0.555100081721321,0.107324536889791,0.826784463832155,0.871771457605064,0.239740301854908,0.905349676962942,1
0.558446267619729,0.788126039551571,0.773454452166334,0.262902532704175,0.753723131725565,0.314674406545237,0.614952600328252,1
0.640462175710127,0.863417719723657,0.364364749984816,0.980341021670029,0.417909235926345,0.668929560808465,0.0712402206845582,0
0.222873897058889,0.580720212776214,0.971103051677346,0.734856623690575,0.983603905886412,0.113715780200437,0.491024512797594,1
0.355839621042833,0.968019262189046,0.827752581331879,0.986091786064208,0.4385707359761,0.369346757652238,0.985718144569546,1
0.129725016420707,0.352827130118385,0.963110517244786,0.532561377855018,0.273461373755708,0.94372779596597,0.307492890860885,0
0.536841552937403,0.604111269349232,0.0149239138700068,0.432974482886493,0.857225159183145,0.623513680417091,0.046293978812173,0
0.044884065631777,0.0734797383192927,0.161171129206195,0.707975138211623,0.800464153988287,0.721959620947018,0.878276449628174,0
0.775159891461954,0.622214857023209,0.709186567226425,0.712469052290544,0.559209490427747,0.550544469384477,0.298862256575376,0
0.547783041605726,0.817499372176826,0.775234733475372,0.0348495489452034,0.581678010523319,0.104079345939681,0.724687710637227,1
0.865782865788788,0.763369084801525,0.841717121191323,0.730666560819373,0.560020616045222,0.0310008840169758,0.168936400907114,0
0.285948883276433,0.987331719370559,0.376209417590871,0.452814729418606,0.56457765516825,0.501316610025242,0.581009721849114,1
0.182594206416979,0.239952821284533,0.480092798359692,0.776556233409792,0.489945421926677,0.453341507120058,0.897259657969698,1
0.564922482240945,0.161325837252662,0.576228643301874,0.174416814465076,0.981643387814984,0.944556884700432,0.295271991519257,0
0.209530364256352,0.247785312123597,0.521063483785838,0.537875047884881,0.0397275660652667,0.635346410097554,0.337498082546517,0
0.200945442076772,0.0285889653023332,0.71197082917206,0.905435787048191,0.156449616653845,0.529113158816472,0.174124128883705,0
0.716891227755696,0.689739633118734,0.575503982836381,0.874668261734769,0.219865274615586,0.51067478233017,0.65609916113317,1
0.92407064884901,0.157243579160422,0.998813308309764,0.492324424907565,0.970024614827707,0.109096011845395,0.693946446059272,1
0.21104388916865,0.00398160400800407,0.164368582423776,0.603349270531908,0.923254076391459,0.30798334418796,0.120749427936971,0
0.109046912752092,0.276107829762623,0.905314000789076,0.985835146158934,0.777450367808342,0.839343271916732,0.111477636964992,0
0.379490082385018,0.76367124915123,0.0209061289206147,0.27000195812434,0.282938565127552,0.32464949414134,0.0644230844918638,0
0.182431370951235,0.911416701041162,0.218499390175566,0.599187326384708,0.473505259491503,0.695466518169269,0.831182508030906,1
0.218374849995598,0.474707599030808,0.0262142333667725,0.810275331139565,0.226599290966988,0.205979239661247,0.682977760676295,1
0.873684976249933,0.539353106636554,0.973590466193855,0.325495037483051,0.562961104791611,0.715283155906945,0.478466552915052,1
0.0329452331643552,0.991052574943751,0.0558995229657739,0.81714013312012,0.323618761496618,0.40783879137598,0.519780053058639,1
0.16894967155531,0.418712256476283,0.565851251361892,0.93060720548965,0.511499252868816,0.665037477156147,0.356542730005458,0
0.837508360622451,0.557314193807542,0.877579760039225,0.767170512350276,0.0220365605782717,0.667705062311143,0.56942411349155,1
0.511018944438547,0.428555995691568,0.282546579372138,0.806408656295389,0.539229661459103,0.222049046540633,0.484753041295335,0
0.75160039239563,0.448516269680113,0.478573855245486,0.928954787785187,0.954788596602157,0.301265498856083,0.131063067819923,0
0.438971241470426,0.949220440350473,0.502039992250502,0.337884665699676,0.604269711766392,0.791405879659578,0.334860897623003,1
0.0385970829520375,0.409980691736564,0.0236329433973879,0.217958516674116,0.990476848790422,0.106989466119558,0.149158932967111,0
0.468363447813317,0.126493621617556,0.206780816894025,0.109314364613965,0.502174592809752,0.58896878012456,0.672291485359892,0
0.748383314814419,0.657979725860059,0.161363870836794,0.41866689058952,0.441569265211001,0.778160469606519,0.0172559637576342,0
0.507904105586931,0.324217823101208,0.0482779268641025,0.286397643154487,0.930941228289157,0.599231431726366,0.411114768125117,1
0.962589423405007,0.0995692426804453,0.922835612669587,0.767801777925342,0.44636296806857,0.153125872835517,0.199700410012156,0
0.0509190720040351,0.132080014562234,0.631207889411598,0.455315282801166,0.828653210075572,0.451877318322659,0.130751208867878,0
0.839660330209881,0.400004534050822,0.0623896184843034,0.743328361772001,0.548808525549248,0.763973202323541,0.771134980488569,1
0.966527428478003,0.688636615639552,0.58842825749889,0.762430230388418,0.196981137618423,0.297905803890899,0.818462958559394,1
0.266312236431986,0.747682865010574,0.333899395307526,0.894507348071784,0.305733399000019,0.0663863508962095,0.794119044905528,1
0.915553711587563,0.680898724822327,0.960227616596967,0.852133587468415,0.909033808624372,0.468524232506752,0.0128363075200468,0
0.450274612521753,0.896575366146863,0.976159376790747,0.720314578153193,0.432708990992978,0.912704779999331,0.450837499694899,1
0.864630708470941,0.26919708144851,0.226046127732843,0.0517289377748966,0.643893802538514,0.0558448801748455,0.245475998381153,0
0.362475298112258,0.521832239581272,0.041392597835511,0.570037006866187,0.348333962727338,0.51402184413746,0.0284441991243511,0
0.674368225503713,0.968817543238401,0.154373486759141,0.808162943227217,0.717130115255713,0.915496198926121,0.277924564434215,0
0.88604511343874,0.37737909401767,0.0503344901371747,0.550616165390238,0.640441303607076,0.724816750735044,0.741858070949093,1
0.53901774296537,0.482508826302364,0.481445814250037,0.923149024602026,0.302054989850149,0.423357359832153,0.680059362435713,1
0.182265560841188,0.261175242252648,0.417846131604165,0.661521883215755,0.276510828640312,0.731913025025278,0.441471767378971,1
0.152060088468716,0.410364271374419,0.584187322761863,0.9233384039253,0.162278153467923,0.252629090100527,0.378670980222523,0
0.755130667239428,0.0956655584741384,0.0418248169589788,0.881459795171395,0.716395001625642,0.871954457601532,0.0110687566921115,0
0.454743328504264,0.690262528602034,0.504759023664519,0.996765569085255,0.127691523637623,0.355703649809584,0.47949518612586,1
0.0894942248705775,0.921228453051299,0.0431723294313997,0.249534035334364,0.38261342421174,0.929614512482658,0.017285815672949,0
0.729667839594185,0.0166538471821696,0.0366195442620665,0.442790275206789,0.170880727702752,0.789763903710991,0.482314377091825,1
0.937318011187017,0.83499577944167,0.246978639159352,0.194014929467812,0.41475794930011,0.421950838062912,0.964200276881456,1
0.266425836598501,0.902580661699176,0.947351710870862,0.0662970091216266,0.715901933144778,0.317978880601004,0.814226992661133,1
0.595842773327604,0.75335984909907,0.579044283600524,0.402030343655497,0.245230897329748,0.738165500806645,0.435303197940812,1
0.354399956064299,0.123712329659611,0.0258919151965529,0.963999486295506,0.114559704670683,0.504688272951171,0.867420181864873,0
0.129964295774698,0.48774341843091,0.393958219559863,0.568822880741209,0.987754915142432,0.739172900328413,0.763275923440233,1
0.164756293641403,0.525755201699212,0.685614707414061,0.293083606287837,0.422194967279211,0.3194895980414,0.096223073778674,0
0.402322080684826,0.780364453326911,0.0873159151524305,0.796402842039242,0.686450326116756,0.243890297133476,0.658381888410076,1
0.714318306883797,0.952729270560667,0.882890816545114,0.325293007306755,0.151208242401481,0.917971501126885,0.0757544871885329,0
0.897744565270841,0.653683913173154,0.725970957195386,0.891756476834416,0.955284401541576,0.284969256725162,0.0379184696357697,0
0.231963916448876,0.0234550810419023,0.0411253825295717,0.0292773067485541,0.777112849755213,0.882635509828106,0.400646861409768,1
0.100591424154118,0.398629139410332,0.0558531857095659,0.833018030971289,0.255882326047868,0.280171647900715,0.195720054209232,0
0.915654056239873,0.932636694982648,0.0282520765904337,0.99826372298412,0.253751795971766,0.523702484788373,0.297953611938283,0
0.190255427267402,0.922354522626847,0.989705915795639,0.425309704616666,0.177914965897799,0.39773424109444,0.928897896083072,1
0.836841285228729,0.719033245230094,0.852797179482877,0.867722353897989,0.147716905456036,0.892528852215037,0.102161068003625,1
0.295741185545921,0.985289670992643,0.251966296695173,0.446991512319073,0.92223114403896,0.314657122828066,0.830281275790185,1
0.872099932515994,0.779031505808234,0.822133605368435,0.650349408853799,0.842587277758867,0.888121803523973,0.909955336013809,1
0.0941906168591231,0.741141308331862,0.878708931850269,0.689028963446617,0.622372084064409,0.950615720590577,0.62978654447943,1
0.530000629136339,0.752096848329529,0.626784958876669,0.404294505948201,0.0794419273734093,0.817257225280628,0.333594424650073,0
0.391797105781734,0.115426163887605,0.121535250218585,0.816281434614211,0.0229284870438278,0.503955597057939,0.105868488550186,0
0.698677167063579,0.770081392955035,0.187768460484222,0.940377884311602,0.128265154547989,0.0354995254892856,0.802349541336298,1
0.703964081127197,0.556921942392364,0.921758247772232,0.0504976762458682,0.407702237600461,0.952528324909508,0.121039894642308,0
0.562283045146614,0.331623951438814,0.0719839727971703,0.629802043782547,0.50995746999979,0.411826584488153,0.748439820716158,1
0.183449313510209,0.649772829376161,0.58398018614389,0.813916370505467,0.782311471411958,0.539760183775797,0.888580930186436,1
0.656870517879725,0.866331831086427,0.265910958871245,0.333059208933264,0.384756234940141,0.259008331922814,0.279548889491707,0
0.509197072591633,0.822907252935693,0.564716395223513,0.551146095385775,0.18706509610638,0.672767472919077,0.514899645932019,1
0.150870941346511,0.039530414622277,0.89329923922196,0.8681757429149,0.640451156068593,0.384983956813812,0.259379373397678,0
0.852409202838317,0.584258178249002,0.699209560407326,0.191337733296677,0.189557523699477,0.378239997662604,0.161221431568265,0
0.238179987063631,0.580930454889312,0.111760105704889,0.155974595109001,0.725343045778573,0.966350478120148,0.644275576109067,1
0.446093356935307,0.773348304908723,0.43438574927859,0.77762858569622,0.095605936832726,0.495767050189897,0.403324390063062,0
0.339175041764975,0.507048615720123,0.553591954056174,0.838673634920269,0.422529875300825,0.523961698869243,0.152283743256703,0
0.0392623133957386,0.955575546715409,0.00125429569743574,0.558559599565342,0.698957244865596,0.286782261449844,0.0365673368796706,0
0.427920194808394,0.167773051653057,0.308047227328643,0.417929566465318,0.441536450525746,0.431057836627588,0.8017257086467,0
0.00484017748385668,0.943659301381558,0.58243419136852,0.678957292577252,0.406357096740976,0.0633124790620059,0.867635844741017,1
0.86437333538197,0.645907782716677,0.84050816623494,0.629098956938833,0.215538523392752,0.941725151613355,0.0947096680756658,1
0.168303353711963,0.281148678390309,0.841916731325909,0.513663930585608,0.375807197066024,0.287208333844319,0.290983642218634,0
0.635002757888287,0.0394202072639018,0.766042092582211,0.972134493757039,0.654683852102607,0.0491838296875358,0.610543699702248,1
0.35942265111953,0.0478585176169872,0.609588518738747,0.993393060052767,0.933071857318282,0.233412826899439,0.772804728941992,1
0.047702923649922,0.58025733823888,0.191251891199499,0.649082261137664,0.338026648387313,0.198102090274915,0.324025955284014,0
0.910375426756218,0.879167085746303,0.911851749988273,0.926896344171837,0.588481307961047,0.0458825023379177,0.320324381114915,0
0.260223273653537,0.598553432850167,0.816479665227234,0.765189773868769,0.92567729530856,0.185593011556193,0.96145927417092,1
0.158719516126439,0.432843617163599,0.641883824951947,0.376408368116245,0.475444245617837,0.614429908571765,0.720078877871856,1
0.322254967177287,0.265707401791587,0.725421863608062,0.0417658698279411,0.210613714763895,0.0277696053963155,0.759542214451358,0
0.164377296110615,0.311245300574228,0.762672175886109,0.409756671404466,0.344844085164368,0.519955273484811,0.456290248548612,1
0.739222391974181,0.91293630306609,0.199878882383928,0.0982615558896214,0.722700217040256,0.560314303496853,0.0816244133748114,0
0.809285442344844,0.128149077063426,0.512438792502508,0.217652923893183,0.161830190103501,0.870050058932975,0.00431777210906148,0
0.758351051947102,0.185451959259808,0.18635067017749,0.25876810355112,0.636061589466408,0.0404190625995398,0.627588032977656,1
0.0978790414519608,0.3883526714053,0.440376072656363,0.981344427214935,0.00010643363930285,0.381589834345505,0.536768707213923,1
0.902537394547835,0.644448336679488,0.362029435578734,0.0117428675293922,0.989040096057579,0.532954423455521,0.00147809600457549,0
0.838172416901216,0.0603941555600613,0.777229169383645,0.990102237090468,0.749120658729225,0.703683105530217,0.478874128777534,1
0.867999927140772,0.69066362711601,0.86251254635863,0.706457604886964,0.888693696120754,0.536958272801712,0.857306067366153,1
0.241394925396889,0.473419066751376,0.0432647177949548,0.762780881021172,0.18716464494355,0.407721091760322,0.6285839099437,0
0.662853024434298,0.517410265747458,0.140372309833765,0.503732687328011,0.611283640610054,0.283110707998276,0.0687424391508102,0
0.995588135439903,0.955238163936883,0.0174748271238059,0.546868603676558,0.848631138447672,0.365339186042547,0.194110536715016,0
0.178157326532528,0.509034612681717,0.321962855290622,0.710944099118933,0.580183628713712,0.293860214063898,0.768626284319907,0
0.837025138083845,0.906751020578668,0.261721107410267,0.650673143565655,0.790486881742254,0.578394960844889,0.452176122227684,1
0.835247185314074,0.954907807288691,0.333700411953032,0.502358437981457,0.69887186633423,0.464089726330712,0.639825749909505,1
0.977574704447761,0.115787985967472,0.801075034309179,0.953141514444724,0.449089333415031,0.201155897928402,0.34324827324599,0
0.457202153280377,0.976680465275422,0.921931521734223,0.667409792076796,0.524400408612564,0.693272339412943,0.275812620762736,1
0.430265080183744,0.687872669426724,0.387615817133337,0.908172169001773,0.761480167275295,0.0526537843979895,0.653045778162777,0
0.597660140367225,0.698422920424491,0.0132819041609764,0.244300747755915,0.63067016704008,0.515245749149472,0.977478005457669,1
0.239505040226504,0.284895160235465,0.256749568041414,0.642202243441716,0.042920830892399,0.324328920803964,0.975288923131302,1
0.927687345072627,0.786414210684597,0.963990911375731,0.340870337095112,0.592223602114245,0.1480611350853,0.730675936909392,1
0.737779674818739,0.711999797029421,0.0714133388828486,0.435885393293574,0.518634027568623,0.653425114229321,0.527885041665286,1
0.308454125886783,0.497955291066319,0.755911491811275,0.0112466944847256,0.271410819841549,0.889199612196535,0.139465735759586,0
0.545513699762523,0.119236228987575,0.17742281104438,0.158327727112919,0.289545416366309,0.880683780647814,0.529091747943312,1
0.290132927242666,0.805273619713262,0.131660763407126,0.591088452143595,0.872955437283963,0.632015708833933,0.0109916639048606,0
0.315790087450296,0.343978128861636,0.352957154624164,0.0572072267532349,0.690645170165226,0.548682645661756,0.937721627065912,1
0.759512624004856,0.506427260814235,0.959319911664352,0.579101925250143,0.762152794981375,0.701780673582107,0.949276015395299,1
0.298237446462736,0.00195695459842682,0.261534916236997,0.699290399206802,0.345572832040489,0.0908427103422582,0.146773063344881,0
0.932011956814677,0.447849556338042,0.922500779852271,0.282188266981393,0.369812614284456,0.513083346420899,0.634125648066401,1
0.832752404268831,0.280171511694789,0.237372878007591,0.452520015882328,0.168998585082591,0.612557278014719,0.151392416795716,0
0.0148929199203849,0.90074895019643,0.835735885892063,0.822218583431095,0.0373912856448442,0.525744589744136,0.339147608028725,0
0.00608259765431285,0.294921102467924,0.382403031224385,0.609350595856085,0.340352311963215,0.585428800666705,0.720230341888964,1
0.537183414679021,0.153593524126336,0.3515303095337,0.513045782921836,0.920216080266982,0.07655935944058,0.960103333927691,0
0.838717619888484,0.155160397989675,0.688765808474272,0.719488496426493,0.205026938347146,0.381270383950323,0.354940799530596,0
0.239650320727378,0.824654799187556,0.756916332291439,0.702197720529512,0.72256510076113,0.876944936113432,0.427801409969106,1
0.107474350137636,0.510014587314799,0.105226350249723,0.959482671460137,0.228785619838163,0.574081720551476,0.526207120390609,0
0.103251876309514,0.543645279482007,0.00601890846155584,0.543293670285493,0.419754473492503,0.163362295832485,0.539789478061721,1
0.20232491591014,0.380531461676583,0.0550569642800838,0.581288762623444,0.354803260182962,0.0167103265412152,0.489199620904401,0
0.472171415109187,0.47651680582203,0.113716734107584,0.0509777253028005,0.655804116046056,0.686416718875989,0.0162454729434103,0
0.323017152957618,0.674629960209131,0.587705203564838,0.271286846837029,0.547567738685757,0.82276922208257,0.149760518921539,0
0.758829811122268,0.360625884961337,0.362700476078317,0.692309723468497,0.286248952848837,0.314518101513386,0.399140807567164,0
0.198547872481868,0.0821666817646474,0.584658698644489,0.335874043870717,0.161737921880558,0.790163041325286,0.236101077171043,0
0.224640345899388,0.343831697944552,0.930699282558635,0.137263438897207,0.65336291748099,0.575436916900799,0.747668364550918,1
0.517374434275553,0.853807506384328,0.299951496301219,0.285865186946467,0.830129117472097,0.576326550683007,0.983916262863204,1
0.35249135340564,0.276123639661819,0.874309754930437,0.557990523986518,0.839307529153302,0.468794243177399,0.829124875832349,1
0.965694470098242,0.0312175843864679,0.548405606066808,0.178273742320016,0.310017698677257,0.565689144423231,0.910616386216134,1
0.824138828553259,0.638484636787325,0.290325599722564,0.806549669941887,0.902604595059529,0.129847263917327,0.955431776354089,1
0.319038378540426,0.36614610417746,0.375896577723324,0.451665241504088,0.561524630989879,0.103645497234538,0.390518135624006,0
0.911634746007621,0.776502726133913,0.58387052314356,0.980770135764033,0.898074061842635,0.583697371883318,0.0520885842852294,1
0.989524968434125,0.103595297783613,0.162605638848618,0.0636259235907346,0.803490484599024,0.505322439596057,0.2656033502426,0
0.618619404966012,0.278721609618515,0.880628596292809,0.860014088451862,0.774144683498889,0.270209172740579,0.565839251037687,1
0.785170139279217,0.707177633652464,0.868423911510035,0.669493423309177,0.843427147716284,0.103389583062381,0.628540931269526,1
0.661346722161397,0.0155781011562794,0.611078579211608,0.0274490138981491,0.203967018751428,0.116104880580679,0.971569425193593,1
0.549411608139053,0.807137397350743,0.904485720908269,0.446976584149525,0.126875473419204,0.815915524726734,0.118084280984476,0
0.677198914811015,0.457224315963686,0.729327719192952,0.0350972320884466,0.146775087574497,0.134271825430915,0.161126879742369,0
0.366810106206685,0.0550995725207031,0.75138835189864,0.262219887925312,0.284271316835657,0.696543162921444,0.683197691803798,0
0.667117583565414,0.121212001889944,0.110473620006815,0.475801954744384,0.463451398536563,0.795542377512902,0.608338379301131,1
0.253832248738036,0.579422431765124,0.843072306830436,0.0555171873420477,0.126274642068893,0.195148942992091,0.377432000823319,0
0.0423768803011626,0.839328344212845,0.251235500676557,0.560785890091211,0.896662675542757,0.447396357310936,0.387132702860981,0
0.881718980148435,0.672481871210039,0.802099082618952,0.709063147194684,0.221750566735864,0.995354735292494,0.254004830028862,1
0.701379714533687,0.729266624199226,0.101898519555107,0.128359714522958,0.052391089964658,0.344889228232205,0.72822568169795,0
0.353779569966719,0.0758031476289034,0.221211990807205,0.145012979861349,0.123285342240706,0.729129500221461,0.683106247335672,1
0.590269535314292,0.853431117953733,0.118293810170144,0.832644248148426,0.58635878469795,0.823874186724424,0.0960991012398154,0
0.00549142621457577,0.563540965784341,0.726855342742056,0.229770526988432,0.23356258822605,0.840885669458658,0.92379611171782,1
0.960402314784005,0.488009887747467,0.145493195159361,0.861476342426613,0.894845593487844,0.473438483197242,0.711458232719451,1
0.233513254206628,0.61160701373592,0.828554753214121,0.499702561879531,0.630890298634768,0.481274439487606,0.32974161580205,1
0.862298518186435,0.580144835403189,0.344388371799141,0.470074478769675,0.855294678127393,0.620963824447244,0.701587424613535,1
0.202289626235142,0.441714839544147,0.256302893860266,0.553040168015286,0.226792150177062,0.60259833978489,0.485927834641188,1
0.134461993584409,0.959475243696943,0.63842404820025,0.0706262963358313,0.105179010890424,0.921323503600433,0.722559324000031,1
0.27193328528665,0.568392345914617,0.89399151946418,0.912094467086717,0.370551067404449,0.492604058701545,0.333610649453476,0
